8,50,1000,0.0,0.0,77.0,4.3333335
8,80,5000,0.2,1.0,818.6667,7.3333335
8,90,5000,0.2,1.0,1020.0,6.3333335
8,100,5000,0.2,1.0,1302.0,8.0
8,50,1000,0.4,0.0,6.3333335,1.6666666
8,60,1000,0.4,0.0,12.0,2.3333333
8,70,1000,0.4,0.0,15.333333,1.6666666
8,80,1000,0.4,0.0,18.0,2.0
8,90,1000,0.4,0.0,21.333334,1.6666666
8,100,1000,0.4,0.0,24.333334,2.0
8,50,1800,0.4,0.0,15.333333,1.3333334
8,60,1800,0.4,0.0,19.333334,2.6666667
8,70,1800,0.4,0.0,25.333334,2.0
8,80,1800,0.4,0.0,30.333334,2.0
8,90,1800,0.4,0.0,36.666668,2.0
8,100,1800,0.4,0.0,43.0,1.6666666
8,50,2600,0.4,0.0,22.0,2.3333333
8,60,2600,0.4,0.0,29.0,2.6666667
8,70,2600,0.4,0.0,37.666668,2.0
8,80,2600,0.4,0.0,44.666668,2.0
8,90,2600,0.4,0.0,53.666668,1.6666666
8,100,2600,0.4,0.0,65.333336,1.6666666
8,50,3400,0.4,0.0,31.0,2.0
8,60,3400,0.4,0.0,38.333332,2.0
8,70,3400,0.4,0.0,50.0,2.3333333
8,80,3400,0.4,0.0,57.666668,1.6666666
8,90,3400,0.4,0.0,69.333336,1.6666666
8,100,3400,0.4,0.0,84.666664,1.3333334
8,50,4200,0.4,0.0,37.0,2.6666667
8,60,4200,0.4,0.0,47.0,2.0
8,70,4200,0.4,0.0,59.666668,2.0
8,80,4200,0.4,0.0,71.666664,1.6666666
8,90,4200,0.4,0.0,82.666664,2.3333333
8,100,4200,0.4,0.0,95.666664,1.6666666
8,50,5000,0.4,0.0,42.666668,2.3333333
8,60,5000,0.4,0.0,53.666668,2.6666667
8,70,5000,0.4,0.0,69.333336,2.0
8,80,5000,0.4,0.0,84.0,1.6666666
8,90,5000,0.4,0.0,100.666664,1.3333334
8,100,5000,0.4,0.0,121.666664,2.0
8,50,1000,0.4,0.2,37.333332,0.6666667
8,60,1000,0.4,0.2,39.0,0.33333334
8,70,1000,0.4,0.2,68.666664,0.33333334
8,80,1000,0.4,0.2,43.666668,0.0
8,90,1000,0.4,0.2,84.0,0.33333334
8,100,1000,0.4,0.2,78.333336,0.0
8,50,1800,0.4,0.2,33.666668,0.33333334
8,60,1800,0.4,0.2,46.0,0.0
8,70,1800,0.4,0.2,20.0,0.0
8,80,1800,0.4,0.2,52.333332,0.0
8,90,1800,0.4,0.2,172.33333,0.33333334
8,100,1800,0.4,0.2,225.33333,0.0
8,50,2600,0.4,0.2,5.3333335,0.0
8,60,2600,0.4,0.2,54.0,0.0
8,70,2600,0.4,0.2,6.6666665,0.0
8,80,2600,0.4,0.2,323.33334,0.6666667
8,90,2600,0.4,0.2,7.6666665,0.0
8,100,2600,0.4,0.2,111.333336,0.0
8,50,3400,0.4,0.2,7.0,0.0
8,60,3400,0.4,0.2,51.0,0.0
8,70,3400,0.4,0.2,40.333332,0.0
8,80,3400,0.4,0.2,224.33333,0.33333334
8,90,3400,0.4,0.2,231.33333,1.6666666
8,100,3400,0.4,0.2,69.333336,0.0
8,50,4200,0.4,0.2,64.0,0.0
8,60,4200,0.4,0.2,8.666667,0.0
8,70,4200,0.4,0.2,49.0,0.0
8,80,4200,0.4,0.2,113.0,0.0
8,90,4200,0.4,0.2,71.666664,0.0
8,100,4200,0.4,0.2,74.666664,0.0
8,50,5000,0.4,0.2,98.0,1.0
8,60,5000,0.4,0.2,150.66667,0.0
8,70,5000,0.4,0.2,4.3333335,0.0
8,80,5000,0.4,0.2,61.666668,0.0
8,90,5000,0.4,0.2,21.666666,0.0
8,100,5000,0.4,0.2,240.33333,0.0
8,50,1000,0.4,0.4,20.333334,1.3333334
8,60,1000,0.4,0.4,20.666666,0.0
8,70,1000,0.4,0.4,69.0,0.0
8,80,1000,0.4,0.4,22.0,0.0
8,90,1000,0.4,0.4,46.0,0.0
8,100,1000,0.4,0.4,30.333334,0.0
8,50,1800,0.4,0.4,25.0,0.0
8,60,1800,0.4,0.4,19.333334,0.0
8,70,1800,0.4,0.4,81.666664,0.0
8,80,1800,0.4,0.4,25.666666,0.0
8,90,1800,0.4,0.4,59.666668,0.0
8,100,1800,0.4,0.4,45.0,0.0
8,50,2600,0.4,0.4,21.333334,0.0
8,60,2600,0.4,0.4,89.0,0.0
8,70,2600,0.4,0.4,12.333333,0.0
8,80,2600,0.4,0.4,152.66667,0.0
8,90,2600,0.4,0.4,218.33333,0.33333334
8,100,2600,0.4,0.4,77.0,0.0
8,50,3400,0.4,0.4,26.333334,0.0
8,60,3400,0.4,0.4,9.666667,0.0
8,70,3400,0.4,0.4,97.666664,0.0
8,80,3400,0.4,0.4,167.66667,0.0
8,90,3400,0.4,0.4,9.0,0.0
8,100,3400,0.4,0.4,11.666667,0.0
8,50,4200,0.4,0.4,28.333334,0.0
8,60,4200,0.4,0.4,18.666666,0.0
8,70,4200,0.4,0.4,42.333332,0.0
8,80,4200,0.4,0.4,26.666666,0.0
8,90,4200,0.4,0.4,14.0,0.0
8,100,4200,0.4,0.4,80.0,0.0
8,50,5000,0.4,0.4,7.6666665,0.0
8,60,5000,0.4,0.4,55.0,0.0
8,70,5000,0.4,0.4,5.6666665,0.0
8,80,5000,0.4,0.4,36.333332,0.0
8,90,5000,0.4,0.4,422.66666,1.0
8,100,5000,0.4,0.4,63.0,0.0
8,50,1000,0.4,0.6,100.666664,1.6666666
8,60,1000,0.4,0.6,189.66667,3.0
8,70,1000,0.4,0.6,121.666664,2.3333333
8,80,1000,0.4,0.6,226.33333,2.6666667
8,90,1000,0.4,0.6,392.66666,4.3333335
8,100,1000,0.4,0.6,551.3333,3.0
8,50,1800,0.4,0.6,154.33333,3.6666667
8,60,1800,0.4,0.6,104.666664,2.0
8,70,1800,0.4,0.6,412.0,3.6666667
8,80,1800,0.4,0.6,360.66666,4.6666665
8,90,1800,0.4,0.6,577.3333,3.6666667
8,100,1800,0.4,0.6,587.3333,2.6666667
8,50,2600,0.4,0.6,49.666668,0.0
8,60,2600,0.4,0.6,188.33333,3.0
8,70,2600,0.4,0.6,321.66666,2.6666667
8,80,2600,0.4,0.6,351.0,1.6666666
8,90,2600,0.4,0.6,534.6667,3.3333333
8,100,2600,0.4,0.6,606.6667,4.0
8,50,3400,0.4,0.6,226.66667,2.0
8,60,3400,0.4,0.6,328.33334,4.0
8,70,3400,0.4,0.6,406.66666,2.3333333
8,80,3400,0.4,0.6,586.0,5.6666665
8,90,3400,0.4,0.6,721.6667,3.0
8,100,3400,0.4,0.6,965.6667,2.6666667
8,50,4200,0.4,0.6,200.0,0.33333334
8,60,4200,0.4,0.6,154.66667,0.0
8,70,4200,0.4,0.6,437.66666,1.3333334
8,80,4200,0.4,0.6,752.3333,3.0
8,90,4200,0.4,0.6,856.0,2.0
8,100,4200,0.4,0.6,1202.0,2.3333333
8,50,5000,0.4,0.6,164.33333,1.3333334
8,60,5000,0.4,0.6,368.66666,1.3333334
8,70,5000,0.4,0.6,488.0,1.6666666
8,80,5000,0.4,0.6,894.6667,2.6666667
8,90,5000,0.4,0.6,600.0,1.3333334
8,100,5000,0.4,0.6,1262.3334,2.0
8,50,1000,0.4,0.8,56.0,4.6666665
8,60,1000,0.4,0.8,85.0,4.3333335
8,70,1000,0.4,0.8,128.33333,4.6666665
8,80,1000,0.4,0.8,222.33333,5.3333335
8,90,1000,0.4,0.8,221.33333,5.0
8,100,1000,0.4,0.8,342.66666,4.6666665
8,50,1800,0.4,0.8,186.0,4.0
8,60,1800,0.4,0.8,200.0,9.0
8,70,1800,0.4,0.8,244.33333,4.3333335
8,80,1800,0.4,0.8,309.33334,4.3333335
8,90,1800,0.4,0.8,370.0,4.6666665
8,100,1800,0.4,0.8,502.33334,4.6666665
8,50,2600,0.4,0.8,162.0,7.0
8,60,2600,0.4,0.8,267.33334,6.0
8,70,2600,0.4,0.8,353.66666,5.3333335
8,80,2600,0.4,0.8,493.33334,4.6666665
8,90,2600,0.4,0.8,580.3333,5.0
8,100,2600,0.4,0.8,710.6667,6.3333335
8,50,3400,0.4,0.8,243.33333,3.6666667
8,60,3400,0.4,0.8,291.33334,7.0
8,70,3400,0.4,0.8,424.33334,5.6666665
8,80,3400,0.4,0.8,556.0,5.6666665
8,90,3400,0.4,0.8,690.0,5.3333335
8,100,3400,0.4,0.8,901.0,5.0
8,50,4200,0.4,0.8,288.33334,5.6666665
8,60,4200,0.4,0.8,454.33334,4.3333335
8,70,4200,0.4,0.8,597.6667,5.6666665
8,80,4200,0.4,0.8,767.6667,5.0
8,90,4200,0.4,0.8,959.0,5.3333335
8,100,4200,0.4,0.8,1275.0,5.3333335
8,50,5000,0.4,0.8,323.66666,6.0
8,60,5000,0.4,0.8,507.33334,4.3333335
8,70,5000,0.4,0.8,661.6667,5.3333335
8,80,5000,0.4,0.8,862.0,4.6666665
8,90,5000,0.4,0.8,1119.6666,5.6666665
8,100,5000,0.4,0.8,1316.0,5.6666665
8,50,1000,0.4,1.0,66.333336,7.6666665
8,60,1000,0.4,1.0,97.666664,5.6666665
8,70,1000,0.4,1.0,132.33333,5.0
8,80,1000,0.4,1.0,185.66667,6.6666665
8,90,1000,0.4,1.0,244.33333,6.0
8,100,1000,0.4,1.0,287.66666,5.6666665
8,50,1800,0.4,1.0,105.333336,6.6666665
8,60,1800,0.4,1.0,167.33333,6.0
8,70,1800,0.4,1.0,287.33334,5.0
8,80,1800,0.4,1.0,349.66666,5.6666665
8,90,1800,0.4,1.0,385.33334,7.0
8,100,1800,0.4,1.0,521.6667,5.6666665
8,50,2600,0.4,1.0,185.33333,5.6666665
8,60,2600,0.4,1.0,247.0,5.3333335
8,70,2600,0.4,1.0,355.0,6.0
8,80,2600,0.4,1.0,551.0,6.0
8,90,2600,0.4,1.0,581.3333,6.0
8,100,2600,0.4,1.0,784.6667,5.0
8,50,3400,0.4,1.0,232.0,6.0
8,60,3400,0.4,1.0,406.33334,5.0
8,70,3400,0.4,1.0,514.3333,7.0
8,80,3400,0.4,1.0,624.6667,5.6666665
8,90,3400,0.4,1.0,817.0,5.6666665
8,100,3400,0.4,1.0,927.6667,6.6666665
8,50,4200,0.4,1.0,322.66666,6.0
8,60,4200,0.4,1.0,410.66666,7.0
8,70,4200,0.4,1.0,582.0,6.0
8,80,4200,0.4,1.0,797.6667,6.3333335
8,90,4200,0.4,1.0,939.3333,6.0
8,100,4200,0.4,1.0,1286.0,7.3333335
8,50,5000,0.4,1.0,319.0,5.3333335
8,60,5000,0.4,1.0,475.33334,6.0
8,70,5000,0.4,1.0,690.0,5.6666665
8,80,5000,0.4,1.0,876.6667,5.3333335
8,90,5000,0.4,1.0,1200.6666,5.0
8,100,5000,0.4,1.0,1333.6666,6.0
8,50,1000,0.6,0.0,9.333333,1.6666666
8,60,1000,0.6,0.0,12.0,2.6666667
8,70,1000,0.6,0.0,15.333333,2.0
8,80,1000,0.6,0.0,18.666666,1.3333334
8,90,1000,0.6,0.0,22.0,2.3333333
8,100,1000,0.6,0.0,26.333334,2.0
8,50,1800,0.6,0.0,16.333334,2.3333333
8,60,1800,0.6,0.0,21.666666,1.6666666
8,70,1800,0.6,0.0,27.0,1.6666666
8,80,1800,0.6,0.0,32.666668,1.3333334
8,90,1800,0.6,0.0,38.666668,2.0
8,100,1800,0.6,0.0,50.333332,1.6666666
8,50,2600,0.6,0.0,24.0,2.0
8,60,2600,0.6,0.0,31.333334,1.6666666
8,70,2600,0.6,0.0,40.0,1.6666666
8,80,2600,0.6,0.0,47.666668,1.3333334
8,90,2600,0.6,0.0,56.333332,1.3333334
8,100,2600,0.6,0.0,77.333336,1.6666666
8,50,3400,0.6,0.0,37.333332,2.0
8,60,3400,0.6,0.0,49.333332,2.3333333
8,70,3400,0.6,0.0,63.333332,1.6666666
8,80,3400,0.6,0.0,100.333336,1.3333334
8,90,3400,0.6,0.0,87.666664,1.3333334
8,100,3400,0.6,0.0,93.666664,2.3333333
8,50,4200,0.6,0.0,41.0,1.6666666
8,60,4200,0.6,0.0,54.0,2.0
8,70,4200,0.6,0.0,48.333332,1.3333334
8,80,4200,0.6,0.0,83.333336,1.6666666
8,90,4200,0.6,0.0,93.0,1.6666666
8,100,4200,0.6,0.0,74.333336,1.0
8,50,5000,0.6,0.0,48.333332,1.6666666
8,60,5000,0.6,0.0,61.666668,1.0
8,70,5000,0.6,0.0,79.333336,1.3333334
8,80,5000,0.6,0.0,105.333336,1.3333334
8,90,5000,0.6,0.0,123.666664,1.6666666
8,100,5000,0.6,0.0,140.33333,1.6666666
8,50,1000,0.6,0.2,49.333332,0.6666667
8,60,1000,0.6,0.2,51.666668,0.33333334
8,70,1000,0.6,0.2,26.0,0.0
8,80,1000,0.6,0.2,215.33333,0.6666667
8,90,1000,0.6,0.2,118.0,0.33333334
8,100,1000,0.6,0.2,125.666664,0.33333334
8,50,1800,0.6,0.2,80.0,0.6666667
8,60,1800,0.6,0.2,106.666664,0.33333334
8,70,1800,0.6,0.2,227.66667,1.0
8,80,1800,0.6,0.2,32.666668,0.0
8,90,1800,0.6,0.2,7.6666665,0.0
8,100,1800,0.6,0.2,295.0,0.33333334
8,50,2600,0.6,0.2,103.333336,0.33333334
8,60,2600,0.6,0.2,38.333332,0.0
8,70,2600,0.6,0.2,18.333334,0.0
8,80,2600,0.6,0.2,357.66666,2.6666667
8,90,2600,0.6,0.2,201.0,0.33333334
8,100,2600,0.6,0.2,405.0,0.33333334
8,50,3400,0.6,0.2,67.0,0.33333334
8,60,3400,0.6,0.2,162.66667,1.0
8,70,3400,0.6,0.2,17.333334,0.0
8,80,3400,0.6,0.2,19.333334,0.0
8,90,3400,0.6,0.2,211.0,0.0
8,100,3400,0.6,0.2,612.6667,2.0
8,50,4200,0.6,0.2,245.33333,0.6666667
8,60,4200,0.6,0.2,115.333336,0.33333334
8,70,4200,0.6,0.2,130.33333,0.0
8,80,4200,0.6,0.2,98.666664,0.0
8,90,4200,0.6,0.2,29.333334,0.0
8,100,4200,0.6,0.2,62.0,0.0
8,50,5000,0.6,0.2,11.333333,0.0
8,60,5000,0.6,0.2,17.666666,0.0
8,70,5000,0.6,0.2,158.66667,0.0
8,80,5000,0.6,0.2,338.33334,0.0
8,90,5000,0.6,0.2,194.0,0.0
8,100,5000,0.6,0.2,327.66666,0.0
8,50,1000,0.6,0.4,33.0,2.0
8,60,1000,0.6,0.4,38.333332,0.0
8,70,1000,0.6,0.4,6.3333335,0.0
8,80,1000,0.6,0.4,31.333334,0.0
8,90,1000,0.6,0.4,9.0,0.0
8,100,1000,0.6,0.4,22.0,0.0
8,50,1800,0.6,0.4,13.0,0.0
8,60,1800,0.6,0.4,29.0,0.0
8,70,1800,0.6,0.4,40.0,0.0
8,80,1800,0.6,0.4,80.333336,0.0
8,90,1800,0.6,0.4,43.666668,0.0
8,100,1800,0.6,0.4,54.666668,0.0
8,50,2600,0.6,0.4,34.333332,0.0
8,60,2600,0.6,0.4,32.666668,0.0
8,70,2600,0.6,0.4,154.33333,0.33333334
8,80,2600,0.6,0.4,9.0,0.0
8,90,2600,0.6,0.4,12.333333,0.0
8,100,2600,0.6,0.4,59.0,0.0
8,50,3400,0.6,0.4,74.0,0.33333334
8,60,3400,0.6,0.4,8.333333,0.0
8,70,3400,0.6,0.4,5.6666665,0.0
8,80,3400,0.6,0.4,160.66667,0.0
8,90,3400,0.6,0.4,38.333332,0.0
8,100,3400,0.6,0.4,88.333336,0.0
8,50,4200,0.6,0.4,3.6666667,0.0
8,60,4200,0.6,0.4,99.333336,0.0
8,70,4200,0.6,0.4,174.0,0.33333334
8,80,4200,0.6,0.4,107.666664,0.0
8,90,4200,0.6,0.4,19.666666,0.0
8,100,4200,0.6,0.4,25.333334,0.0
8,50,5000,0.6,0.4,18.0,0.0
8,60,5000,0.6,0.4,150.66667,0.33333334
8,70,5000,0.6,0.4,14.333333,0.0
8,80,5000,0.6,0.4,13.666667,0.0
8,90,5000,0.6,0.4,62.0,0.0
8,100,5000,0.6,0.4,21.666666,0.0
8,50,1000,0.6,0.6,26.0,0.33333334
8,60,1000,0.6,0.6,10.333333,0.0
8,70,1000,0.6,0.6,60.0,0.33333334
8,80,1000,0.6,0.6,52.666668,0.0
8,90,1000,0.6,0.6,17.0,0.0
8,100,1000,0.6,0.6,18.666666,0.0
8,50,1800,0.6,0.6,14.666667,0.0
8,60,1800,0.6,0.6,40.0,0.0
8,70,1800,0.6,0.6,10.333333,0.0
8,80,1800,0.6,0.6,94.333336,0.0
8,90,1800,0.6,0.6,108.0,0.0
8,100,1800,0.6,0.6,51.666668,0.0
8,50,2600,0.6,0.6,3.3333333,0.0
8,60,2600,0.6,0.6,120.666664,0.33333334
8,70,2600,0.6,0.6,19.666666,0.0
8,80,2600,0.6,0.6,34.0,0.0
8,90,2600,0.6,0.6,46.0,0.0
8,100,2600,0.6,0.6,73.666664,0.0
8,50,3400,0.6,0.6,7.0,0.0
8,60,3400,0.6,0.6,67.0,0.0
8,70,3400,0.6,0.6,55.333332,0.0
8,80,3400,0.6,0.6,29.666666,0.0
8,90,3400,0.6,0.6,63.333332,0.0
8,100,3400,0.6,0.6,39.666668,0.0
8,50,4200,0.6,0.6,30.0,0.0
8,60,4200,0.6,0.6,17.666666,0.0
8,70,4200,0.6,0.6,71.333336,0.0
8,80,4200,0.6,0.6,23.333334,0.0
8,90,4200,0.6,0.6,310.66666,0.33333334
8,100,4200,0.6,0.6,34.333332,0.0
8,50,5000,0.6,0.6,4.0,0.0
8,60,5000,0.6,0.6,37.333332,0.0
8,70,5000,0.6,0.6,239.66667,0.33333334
8,80,5000,0.6,0.6,125.333336,0.0
8,90,5000,0.6,0.6,27.666666,0.0
8,100,5000,0.6,0.6,32.0,0.0
8,50,1000,0.6,0.8,62.0,2.6666667
8,60,1000,0.6,0.8,96.666664,2.3333333
8,70,1000,0.6,0.8,146.66667,3.0
8,80,1000,0.6,0.8,178.33333,3.3333333
8,90,1000,0.6,0.8,216.66667,4.3333335
8,100,1000,0.6,0.8,288.66666,2.6666667
8,50,1800,0.6,0.8,112.666664,2.0
8,60,1800,0.6,0.8,170.66667,2.3333333
8,70,1800,0.6,0.8,251.33333,3.0
8,80,1800,0.6,0.8,338.0,2.6666667
8,90,1800,0.6,0.8,391.66666,3.0
8,100,1800,0.6,0.8,526.0,3.3333333
8,50,2600,0.6,0.8,100.333336,0.6666667
8,60,2600,0.6,0.8,268.0,0.6666667
8,70,2600,0.6,0.8,287.33334,3.0
8,80,2600,0.6,0.8,483.0,2.3333333
8,90,2600,0.6,0.8,666.3333,3.6666667
8,100,2600,0.6,0.8,641.6667,1.3333334
8,50,3400,0.6,0.8,139.66667,0.6666667
8,60,3400,0.6,0.8,360.33334,3.0
8,70,3400,0.6,0.8,487.0,3.3333333
8,80,3400,0.6,0.8,659.6667,2.0
8,90,3400,0.6,0.8,505.0,2.3333333
8,100,3400,0.6,0.8,935.3333,2.6666667
8,50,4200,0.6,0.8,208.66667,1.3333334
8,60,4200,0.6,0.8,321.66666,2.0
8,70,4200,0.6,0.8,551.3333,2.6666667
8,80,4200,0.6,0.8,336.0,1.0
8,90,4200,0.6,0.8,1005.3333,2.6666667
8,100,4200,0.6,0.8,857.6667,1.6666666
8,50,5000,0.6,0.8,127.0,0.0
8,60,5000,0.6,0.8,223.33333,0.6666667
8,70,5000,0.6,0.8,599.3333,3.0
8,80,5000,0.6,0.8,751.6667,3.3333333
8,90,5000,0.6,0.8,1004.3333,1.6666666
8,100,5000,0.6,0.8,838.0,2.0
8,50,1000,0.6,1.0,61.0,3.6666667
8,60,1000,0.6,1.0,85.666664,4.6666665
8,70,1000,0.6,1.0,126.666664,4.0
8,80,1000,0.6,1.0,169.66667,4.6666665
8,90,1000,0.6,1.0,199.0,4.0
8,100,1000,0.6,1.0,267.0,4.3333335
8,50,1800,0.6,1.0,104.0,4.3333335
8,60,1800,0.6,1.0,169.0,3.6666667
8,70,1800,0.6,1.0,225.0,3.6666667
8,80,1800,0.6,1.0,323.33334,4.3333335
8,90,1800,0.6,1.0,387.66666,4.3333335
8,100,1800,0.6,1.0,508.0,4.6666665
8,50,2600,0.6,1.0,154.66667,3.6666667
8,60,2600,0.6,1.0,234.66667,4.3333335
8,70,2600,0.6,1.0,345.66666,4.3333335
8,80,2600,0.6,1.0,542.6667,4.3333335
8,90,2600,0.6,1.0,517.3333,4.3333335
8,100,2600,0.6,1.0,701.0,4.0
8,50,3400,0.6,1.0,213.66667,3.6666667
8,60,3400,0.6,1.0,295.0,4.6666665
8,70,3400,0.6,1.0,447.33334,4.0
8,80,3400,0.6,1.0,611.0,4.6666665
8,90,3400,0.6,1.0,745.6667,4.0
8,100,3400,0.6,1.0,910.0,4.0
8,50,4200,0.6,1.0,261.66666,4.3333335
8,60,4200,0.6,1.0,387.33334,4.0
8,70,4200,0.6,1.0,522.0,6.0
8,80,4200,0.6,1.0,723.0,4.6666665
8,90,4200,0.6,1.0,850.6667,4.0
8,100,4200,0.6,1.0,1140.6666,4.3333335
8,50,5000,0.6,1.0,311.66666,4.6666665
8,60,5000,0.6,1.0,459.0,3.6666667
8,70,5000,0.6,1.0,647.6667,5.0
8,80,5000,0.6,1.0,854.0,4.3333335
8,90,5000,0.6,1.0,1107.3334,4.0
8,100,5000,0.6,1.0,1448.3334,4.3333335
