8,50,1000,0.0,0.0,77.0,4.3333335
8,50,1000,0.8,0.0,10.333333,1.6666666
8,60,1000,0.8,0.0,14.333333,1.6666666
8,70,1000,0.8,0.0,18.666666,1.3333334
8,80,1000,0.8,0.0,23.666666,1.6666666
8,90,1000,0.8,0.0,37.333332,1.3333334
8,100,1000,0.8,0.0,82.0,1.6666666
8,50,1800,0.8,0.0,58.333332,2.3333333
8,60,1800,0.8,0.0,49.666668,1.6666666
8,70,1800,0.8,0.0,45.666668,1.3333334
8,80,1800,0.8,0.0,39.0,1.6666666
8,90,1800,0.8,0.0,49.333332,1.6666666
8,100,1800,0.8,0.0,55.0,1.3333334
8,50,2600,0.8,0.0,38.0,1.6666666
8,60,2600,0.8,0.0,44.0,2.3333333
8,70,2600,0.8,0.0,61.0,1.6666666
8,80,2600,0.8,0.0,63.666668,1.3333334
8,90,2600,0.8,0.0,75.666664,1.6666666
8,100,2600,0.8,0.0,83.333336,1.6666666
8,50,3400,0.8,0.0,47.0,2.3333333
8,60,3400,0.8,0.0,51.666668,2.3333333
8,70,3400,0.8,0.0,43.333332,1.3333334
8,80,3400,0.8,0.0,82.666664,1.6666666
8,90,3400,0.8,0.0,109.666664,1.3333334
8,100,3400,0.8,0.0,126.0,1.6666666
8,50,4200,0.8,0.0,63.333332,2.0
8,60,4200,0.8,0.0,66.333336,2.0
8,70,4200,0.8,0.0,51.666668,1.3333334
8,80,4200,0.8,0.0,67.333336,1.0
8,90,4200,0.8,0.0,132.0,1.0
8,100,4200,0.8,0.0,131.0,1.6666666
8,50,5000,0.8,0.0,65.0,2.3333333
8,60,5000,0.8,0.0,73.666664,1.0
8,70,5000,0.8,0.0,92.0,1.6666666
8,80,5000,0.8,0.0,98.0,1.0
8,90,5000,0.8,0.0,138.0,1.0
8,100,5000,0.8,0.0,177.0,2.0
8,50,1000,0.8,0.2,54.0,0.6666667
8,60,1000,0.8,0.2,43.333332,0.33333334
8,70,1000,0.8,0.2,116.666664,0.6666667
8,80,1000,0.8,0.2,99.0,0.33333334
8,90,1000,0.8,0.2,66.666664,0.33333334
8,100,1000,0.8,0.2,19.666666,0.0
8,50,1800,0.8,0.2,5.0,0.0
8,60,1800,0.8,0.2,159.33333,1.0
8,70,1800,0.8,0.2,95.666664,0.33333334
8,80,1800,0.8,0.2,98.333336,0.33333334
8,90,1800,0.8,0.2,252.66667,0.6666667
8,100,1800,0.8,0.2,361.0,0.6666667
8,50,2600,0.8,0.2,67.333336,0.6666667
8,60,2600,0.8,0.2,6.3333335,0.0
8,70,2600,0.8,0.2,185.33333,0.33333334
8,80,2600,0.8,0.2,143.0,0.0
8,90,2600,0.8,0.2,216.66667,0.0
8,100,2600,0.8,0.2,100.666664,0.0
8,50,3400,0.8,0.2,76.333336,0.33333334
8,60,3400,0.8,0.2,186.66667,0.6666667
8,70,3400,0.8,0.2,297.33334,0.6666667
8,80,3400,0.8,0.2,253.0,0.0
8,90,3400,0.8,0.2,475.0,0.6666667
8,100,3400,0.8,0.2,41.333332,0.0
8,50,4200,0.8,0.2,20.0,0.0
8,60,4200,0.8,0.2,32.333332,0.0
8,70,4200,0.8,0.2,422.66666,0.6666667
8,80,4200,0.8,0.2,77.0,0.0
8,90,4200,0.8,0.2,568.3333,1.3333334
8,100,4200,0.8,0.2,150.33333,0.0
8,50,5000,0.8,0.2,35.0,0.0
8,60,5000,0.8,0.2,7.3333335,0.0
8,70,5000,0.8,0.2,6.3333335,0.0
8,80,5000,0.8,0.2,376.66666,0.0
8,90,5000,0.8,0.2,962.6667,0.33333334
8,100,5000,0.8,0.2,227.66667,0.0
8,50,1000,0.8,0.4,31.333334,0.33333334
8,60,1000,0.8,0.4,124.0,1.0
8,70,1000,0.8,0.4,75.666664,1.3333334
8,80,1000,0.8,0.4,127.333336,0.33333334
8,90,1000,0.8,0.4,77.333336,0.0
8,100,1000,0.8,0.4,12.666667,0.0
8,50,1800,0.8,0.4,131.66667,1.3333334
8,60,1800,0.8,0.4,135.0,0.6666667
8,70,1800,0.8,0.4,42.666668,0.0
8,80,1800,0.8,0.4,60.333332,0.0
8,90,1800,0.8,0.4,25.333334,0.0
8,100,1800,0.8,0.4,186.66667,0.33333334
8,50,2600,0.8,0.4,64.0,0.0
8,60,2600,0.8,0.4,3.3333333,0.0
8,70,2600,0.8,0.4,6.3333335,0.0
8,80,2600,0.8,0.4,17.333334,0.0
8,90,2600,0.8,0.4,69.0,0.0
8,100,2600,0.8,0.4,368.66666,0.33333334
8,50,3400,0.8,0.4,81.0,0.0
8,60,3400,0.8,0.4,53.333332,0.0
8,70,3400,0.8,0.4,37.333332,0.0
8,80,3400,0.8,0.4,26.333334,0.0
8,90,3400,0.8,0.4,359.0,0.33333334
8,100,3400,0.8,0.4,35.666668,0.0
8,50,4200,0.8,0.4,107.333336,1.3333334
8,60,4200,0.8,0.4,24.666666,0.0
8,70,4200,0.8,0.4,30.0,0.0
8,80,4200,0.8,0.4,254.66667,0.0
8,90,4200,0.8,0.4,295.33334,0.0
8,100,4200,0.8,0.4,47.666668,0.0
8,50,5000,0.8,0.4,190.0,0.33333334
8,60,5000,0.8,0.4,25.333334,0.0
8,70,5000,0.8,0.4,12.666667,0.0
8,80,5000,0.8,0.4,61.0,0.0
8,90,5000,0.8,0.4,17.0,0.0
8,100,5000,0.8,0.4,15.333333,0.0
8,50,1000,0.8,0.6,23.333334,0.33333334
8,60,1000,0.8,0.6,52.0,0.33333334
8,70,1000,0.8,0.6,3.6666667,0.0
8,80,1000,0.8,0.6,155.66667,1.0
8,90,1000,0.8,0.6,14.333333,0.0
8,100,1000,0.8,0.6,11.666667,0.0
8,50,1800,0.8,0.6,22.666666,0.0
8,60,1800,0.8,0.6,3.6666667,0.0
8,70,1800,0.8,0.6,2.6666667,0.0
8,80,1800,0.8,0.6,36.333332,0.0
8,90,1800,0.8,0.6,42.333332,0.0
8,100,1800,0.8,0.6,15.333333,0.0
8,50,2600,0.8,0.6,55.0,0.0
8,60,2600,0.8,0.6,14.333333,0.0
8,70,2600,0.8,0.6,117.666664,0.0
8,80,2600,0.8,0.6,46.333332,0.0
8,90,2600,0.8,0.6,283.66666,1.0
8,100,2600,0.8,0.6,13.666667,0.0
8,50,3400,0.8,0.6,68.333336,0.33333334
8,60,3400,0.8,0.6,195.0,1.0
8,70,3400,0.8,0.6,4.3333335,0.0
8,80,3400,0.8,0.6,132.0,0.0
8,90,3400,0.8,0.6,147.66667,0.0
8,100,3400,0.8,0.6,23.0,0.0
8,50,4200,0.8,0.6,16.0,0.0
8,60,4200,0.8,0.6,65.333336,0.0
8,70,4200,0.8,0.6,139.33333,0.0
8,80,4200,0.8,0.6,34.333332,0.0
8,90,4200,0.8,0.6,107.333336,0.0
8,100,4200,0.8,0.6,16.0,0.0
8,50,5000,0.8,0.6,112.666664,0.33333334
8,60,5000,0.8,0.6,14.0,0.0
8,70,5000,0.8,0.6,5.3333335,0.0
8,80,5000,0.8,0.6,10.0,0.0
8,90,5000,0.8,0.6,13.666667,0.0
8,100,5000,0.8,0.6,107.333336,0.0
8,50,1000,0.8,0.8,18.0,0.0
8,60,1000,0.8,0.8,29.666666,0.0
8,70,1000,0.8,0.8,8.0,0.0
8,80,1000,0.8,0.8,29.0,0.0
8,90,1000,0.8,0.8,10.666667,0.0
8,100,1000,0.8,0.8,12.333333,0.0
8,50,1800,0.8,0.8,5.6666665,0.0
8,60,1800,0.8,0.8,17.333334,0.0
8,70,1800,0.8,0.8,7.6666665,0.0
8,80,1800,0.8,0.8,68.333336,0.0
8,90,1800,0.8,0.8,13.666667,0.0
8,100,1800,0.8,0.8,18.0,0.0
8,50,2600,0.8,0.8,5.6666665,0.0
8,60,2600,0.8,0.8,8.0,0.0
8,70,2600,0.8,0.8,104.333336,0.33333334
8,80,2600,0.8,0.8,24.333334,0.0
8,90,2600,0.8,0.8,207.66667,0.6666667
8,100,2600,0.8,0.8,35.666668,0.0
8,50,3400,0.8,0.8,68.666664,0.33333334
8,60,3400,0.8,0.8,10.666667,0.0
8,70,3400,0.8,0.8,7.0,0.0
8,80,3400,0.8,0.8,9.333333,0.0
8,90,3400,0.8,0.8,28.333334,0.0
8,100,3400,0.8,0.8,22.666666,0.0
8,50,4200,0.8,0.8,68.666664,0.0
8,60,4200,0.8,0.8,5.3333335,0.0
8,70,4200,0.8,0.8,7.6666665,0.0
8,80,4200,0.8,0.8,40.666668,0.0
8,90,4200,0.8,0.8,41.666668,0.0
8,100,4200,0.8,0.8,38.0,0.0
8,50,5000,0.8,0.8,8.0,0.0
8,60,5000,0.8,0.8,5.3333335,0.0
8,70,5000,0.8,0.8,10.666667,0.0
8,80,5000,0.8,0.8,90.0,0.0
8,90,5000,0.8,0.8,15.666667,0.0
8,100,5000,0.8,0.8,48.333332,0.0
8,50,1000,0.8,1.0,58.0,1.6666666
8,60,1000,0.8,1.0,84.666664,2.3333333
8,70,1000,0.8,1.0,117.0,2.0
8,80,1000,0.8,1.0,161.0,2.0
8,90,1000,0.8,1.0,211.66667,2.3333333
8,100,1000,0.8,1.0,296.66666,2.3333333
8,50,1800,0.8,1.0,107.333336,2.0
8,60,1800,0.8,1.0,166.0,3.3333333
8,70,1800,0.8,1.0,223.66667,2.0
8,80,1800,0.8,1.0,319.33334,2.6666667
8,90,1800,0.8,1.0,390.0,2.0
8,100,1800,0.8,1.0,485.33334,2.0
8,50,2600,0.8,1.0,121.333336,1.6666666
8,60,2600,0.8,1.0,240.66667,3.0
8,70,2600,0.8,1.0,334.33334,2.0
8,80,2600,0.8,1.0,487.33334,4.0
8,90,2600,0.8,1.0,575.6667,2.0
8,100,2600,0.8,1.0,901.0,2.3333333
8,50,3400,0.8,1.0,210.33333,2.0
8,60,3400,0.8,1.0,323.33334,2.0
8,70,3400,0.8,1.0,458.0,1.6666666
8,80,3400,0.8,1.0,581.3333,2.6666667
8,90,3400,0.8,1.0,653.3333,2.3333333
8,100,3400,0.8,1.0,889.6667,2.6666667
8,50,4200,0.8,1.0,224.0,2.0
8,60,4200,0.8,1.0,360.33334,2.3333333
8,70,4200,0.8,1.0,672.3333,2.6666667
8,80,4200,0.8,1.0,819.3333,3.3333333
8,90,4200,0.8,1.0,886.6667,1.3333334
8,100,4200,0.8,1.0,1092.6666,2.3333333
8,50,5000,0.8,1.0,169.0,0.6666667
8,60,5000,0.8,1.0,425.0,2.3333333
8,70,5000,0.8,1.0,606.3333,1.6666666
8,80,5000,0.8,1.0,840.3333,2.6666667
8,90,5000,0.8,1.0,1045.3334,2.6666667
8,100,5000,0.8,1.0,1399.0,2.3333333
8,50,1000,1.0,0.0,10.666667,1.6666666
8,60,1000,1.0,0.0,17.0,1.3333334
8,70,1000,1.0,0.0,18.0,1.6666666
8,80,1000,1.0,0.0,15.666667,0.6666667
8,90,1000,1.0,0.0,25.666666,1.0
8,100,1000,1.0,0.0,30.333334,2.0
8,50,1800,1.0,0.0,14.0,1.0
8,60,1800,1.0,0.0,25.333334,2.0
8,70,1800,1.0,0.0,21.0,1.0
8,80,1800,1.0,0.0,25.333334,0.6666667
8,90,1800,1.0,0.0,31.0,0.6666667
8,100,1800,1.0,0.0,57.333332,1.3333334
8,50,2600,1.0,0.0,29.666666,2.0
8,60,2600,1.0,0.0,42.0,2.0
8,70,2600,1.0,0.0,48.0,1.6666666
8,80,2600,1.0,0.0,38.333332,0.6666667
8,90,2600,1.0,0.0,65.666664,1.0
8,100,2600,1.0,0.0,74.333336,1.0
8,50,3400,1.0,0.0,41.666668,1.3333334
8,60,3400,1.0,0.0,48.0,1.3333334
8,70,3400,1.0,0.0,67.666664,1.6666666
8,80,3400,1.0,0.0,69.666664,1.0
8,90,3400,1.0,0.0,84.333336,1.3333334
8,100,3400,1.0,0.0,132.66667,1.0
8,50,4200,1.0,0.0,65.0,2.0
8,60,4200,1.0,0.0,60.333332,1.3333334
8,70,4200,1.0,0.0,72.333336,2.0
8,80,4200,1.0,0.0,90.333336,1.6666666
8,90,4200,1.0,0.0,70.666664,1.0
8,100,4200,1.0,0.0,84.333336,0.6666667
8,50,5000,1.0,0.0,54.0,2.0
8,60,5000,1.0,0.0,75.666664,1.6666666
8,70,5000,1.0,0.0,32.333332,0.6666667
8,80,5000,1.0,0.0,74.666664,1.3333334
8,90,5000,1.0,0.0,124.0,1.3333334
8,100,5000,1.0,0.0,155.33333,1.3333334
8,50,1000,1.0,0.2,5.0,0.33333334
8,60,1000,1.0,0.2,16.333334,1.0
8,70,1000,1.0,0.2,1.6666666,0.0
8,80,1000,1.0,0.2,12.666667,0.33333334
8,90,1000,1.0,0.2,16.0,0.33333334
8,100,1000,1.0,0.2,32.333332,1.0
8,50,1800,1.0,0.2,26.666666,1.0
8,60,1800,1.0,0.2,28.666666,1.0
8,70,1800,1.0,0.2,16.0,0.33333334
8,80,1800,1.0,0.2,40.0,1.0
8,90,1800,1.0,0.2,32.666668,0.6666667
8,100,1800,1.0,0.2,39.333332,0.6666667
8,50,2600,1.0,0.2,33.333332,1.3333334
8,60,2600,1.0,0.2,14.333333,0.33333334
8,70,2600,1.0,0.2,33.333332,0.6666667
8,80,2600,1.0,0.2,45.666668,0.33333334
8,90,2600,1.0,0.2,37.666668,0.33333334
8,100,2600,1.0,0.2,37.666668,0.33333334
8,50,3400,1.0,0.2,31.0,0.6666667
8,60,3400,1.0,0.2,36.333332,0.6666667
8,70,3400,1.0,0.2,62.666668,1.0
8,80,3400,1.0,0.2,49.666668,0.6666667
8,90,3400,1.0,0.2,60.333332,0.6666667
8,100,3400,1.0,0.2,106.0,1.0
8,50,4200,1.0,0.2,34.666668,0.6666667
8,60,4200,1.0,0.2,43.0,1.0
8,70,4200,1.0,0.2,29.333334,0.33333334
8,80,4200,1.0,0.2,65.0,0.6666667
8,90,4200,1.0,0.2,16.333334,0.0
8,100,4200,1.0,0.2,43.666668,0.33333334
8,50,5000,1.0,0.2,41.0,0.6666667
8,60,5000,1.0,0.2,31.666666,0.33333334
8,70,5000,1.0,0.2,35.333332,0.33333334
8,80,5000,1.0,0.2,80.666664,0.6666667
8,90,5000,1.0,0.2,94.0,0.6666667
8,100,5000,1.0,0.2,116.333336,0.6666667
8,50,1000,1.0,0.4,9.666667,0.6666667
8,60,1000,1.0,0.4,13.0,0.6666667
8,70,1000,1.0,0.4,5.0,0.0
8,80,1000,1.0,0.4,18.0,0.6666667
8,90,1000,1.0,0.4,4.6666665,0.0
8,100,1000,1.0,0.4,17.666666,0.33333334
8,50,1800,1.0,0.4,11.333333,0.33333334
8,60,1800,1.0,0.4,10.333333,0.33333334
8,70,1800,1.0,0.4,24.666666,0.6666667
8,80,1800,1.0,0.4,4.3333335,0.0
8,90,1800,1.0,0.4,34.0,0.6666667
8,100,1800,1.0,0.4,13.666667,0.0
8,50,2600,1.0,0.4,24.0,0.6666667
8,60,2600,1.0,0.4,43.333332,1.0
8,70,2600,1.0,0.4,20.0,0.33333334
8,80,2600,1.0,0.4,41.666668,0.6666667
8,90,2600,1.0,0.4,28.666666,0.33333334
8,100,2600,1.0,0.4,4.3333335,0.0
8,50,3400,1.0,0.4,28.333334,0.6666667
8,60,3400,1.0,0.4,36.666668,0.6666667
8,70,3400,1.0,0.4,24.666666,0.33333334
8,80,3400,1.0,0.4,2.3333333,0.0
8,90,3400,1.0,0.4,33.666668,0.33333334
8,100,3400,1.0,0.4,42.666668,0.33333334
8,50,4200,1.0,0.4,18.333334,0.33333334
8,60,4200,1.0,0.4,2.3333333,0.0
8,70,4200,1.0,0.4,80.333336,1.0
8,80,4200,1.0,0.4,2.3333333,0.0
8,90,4200,1.0,0.4,3.6666667,0.0
8,100,4200,1.0,0.4,45.333332,0.33333334
8,50,5000,1.0,0.4,40.333332,0.6666667
8,60,5000,1.0,0.4,29.0,0.33333334
8,70,5000,1.0,0.4,81.666664,0.6666667
8,80,5000,1.0,0.4,4.6666665,0.0
8,90,5000,1.0,0.4,10.0,0.0
8,100,5000,1.0,0.4,14.333333,0.0
8,50,1000,1.0,0.6,5.3333335,0.33333334
8,60,1000,1.0,0.6,4.6666665,0.0
8,70,1000,1.0,0.6,17.666666,0.6666667
8,80,1000,1.0,0.6,8.0,0.0
8,90,1000,1.0,0.6,16.0,0.33333334
8,100,1000,1.0,0.6,16.666666,0.33333334
8,50,1800,1.0,0.6,9.666667,0.33333334
8,60,1800,1.0,0.6,13.666667,0.33333334
8,70,1800,1.0,0.6,17.0,0.33333334
8,80,1800,1.0,0.6,18.666666,0.33333334
8,90,1800,1.0,0.6,38.666668,0.6666667
8,100,1800,1.0,0.6,5.3333335,0.0
8,50,2600,1.0,0.6,17.666666,0.33333334
8,60,2600,1.0,0.6,16.333334,0.33333334
8,70,2600,1.0,0.6,3.0,0.0
8,80,2600,1.0,0.6,46.0,0.6666667
8,90,2600,1.0,0.6,4.3333335,0.0
8,100,2600,1.0,0.6,60.0,0.6666667
8,50,3400,1.0,0.6,3.6666667,0.0
8,60,3400,1.0,0.6,26.333334,0.33333334
8,70,3400,1.0,0.6,76.666664,0.6666667
8,80,3400,1.0,0.6,53.666668,0.33333334
8,90,3400,1.0,0.6,130.66667,0.6666667
8,100,3400,1.0,0.6,6.6666665,0.0
8,50,4200,1.0,0.6,3.0,0.0
8,60,4200,1.0,0.6,4.6666665,0.0
8,70,4200,1.0,0.6,32.333332,0.33333334
8,80,4200,1.0,0.6,41.333332,0.33333334
8,90,4200,1.0,0.6,48.333332,0.33333334
8,100,4200,1.0,0.6,7.0,0.0
8,50,5000,1.0,0.6,53.666668,0.6666667
8,60,5000,1.0,0.6,65.333336,0.6666667
8,70,5000,1.0,0.6,2.6666667,0.0
8,80,5000,1.0,0.6,7.3333335,0.0
8,90,5000,1.0,0.6,49.0,0.33333334
8,100,5000,1.0,0.6,58.666668,0.33333334
8,50,1000,1.0,0.8,2.3333333,0.0
8,60,1000,1.0,0.8,13.333333,0.6666667
8,70,1000,1.0,0.8,9.0,0.33333334
8,80,1000,1.0,0.8,13.666667,0.33333334
8,90,1000,1.0,0.8,16.666666,0.33333334
8,100,1000,1.0,0.8,7.3333335,0.0
8,50,1800,1.0,0.8,17.0,0.6666667
8,60,1800,1.0,0.8,12.333333,0.33333334
8,70,1800,1.0,0.8,7.6666665,0.0
8,80,1800,1.0,0.8,5.3333335,0.0
8,90,1800,1.0,0.8,8.0,0.0
8,100,1800,1.0,0.8,6.6666665,0.0
8,50,2600,1.0,0.8,36.0,1.0
8,60,2600,1.0,0.8,32.333332,0.6666667
8,70,2600,1.0,0.8,21.333334,0.33333334
8,80,2600,1.0,0.8,25.333334,0.33333334
8,90,2600,1.0,0.8,8.666667,0.0
8,100,2600,1.0,0.8,28.0,0.0
8,50,3400,1.0,0.8,31.333334,0.6666667
8,60,3400,1.0,0.8,20.333334,0.33333334
8,70,3400,1.0,0.8,5.0,0.0
8,80,3400,1.0,0.8,33.333332,0.33333334
8,90,3400,1.0,0.8,36.666668,0.33333334
8,100,3400,1.0,0.8,7.6666665,0.0
8,50,4200,1.0,0.8,22.666666,0.33333334
8,60,4200,1.0,0.8,28.666666,0.33333334
8,70,4200,1.0,0.8,64.666664,0.6666667
8,80,4200,1.0,0.8,45.0,0.33333334
8,90,4200,1.0,0.8,89.666664,0.6666667
8,100,4200,1.0,0.8,53.666668,0.33333334
8,50,5000,1.0,0.8,25.0,0.33333334
8,60,5000,1.0,0.8,34.0,0.33333334
8,70,5000,1.0,0.8,40.666668,0.33333334
8,80,5000,1.0,0.8,3.6666667,0.0
8,90,5000,1.0,0.8,58.333332,0.33333334
8,100,5000,1.0,0.8,66.666664,0.33333334
8,50,1000,1.0,1.0,6.6666665,0.33333334
8,60,1000,1.0,1.0,4.0,0.0
8,70,1000,1.0,1.0,12.666667,0.33333334
8,80,1000,1.0,1.0,7.6666665,0.0
8,90,1000,1.0,1.0,11.666667,0.0
8,100,1000,1.0,1.0,20.666666,0.33333334
8,50,1800,1.0,1.0,3.0,0.0
8,60,1800,1.0,1.0,25.0,0.6666667
8,70,1800,1.0,1.0,19.666666,0.33333334
8,80,1800,1.0,1.0,10.666667,0.0
8,90,1800,1.0,1.0,26.0,0.33333334
8,100,1800,1.0,1.0,15.0,0.0
8,50,2600,1.0,1.0,6.0,0.0
8,60,2600,1.0,1.0,19.666666,0.33333334
8,70,2600,1.0,1.0,9.666667,0.0
8,80,2600,1.0,1.0,29.666666,0.33333334
8,90,2600,1.0,1.0,38.0,0.33333334
8,100,2600,1.0,1.0,14.0,0.0
8,50,3400,1.0,1.0,36.666668,0.6666667
8,60,3400,1.0,1.0,4.6666665,0.0
8,70,3400,1.0,1.0,11.666667,0.0
8,80,3400,1.0,1.0,8.666667,0.0
8,90,3400,1.0,1.0,11.0,0.0
8,100,3400,1.0,1.0,12.666667,0.0
8,50,4200,1.0,1.0,9.0,0.0
8,60,4200,1.0,1.0,30.0,0.33333334
8,70,4200,1.0,1.0,6.0,0.0
8,80,4200,1.0,1.0,10.666667,0.0
8,90,4200,1.0,1.0,54.0,0.33333334
8,100,4200,1.0,1.0,14.666667,0.0
8,50,5000,1.0,1.0,25.666666,0.33333334
8,60,5000,1.0,1.0,33.0,0.33333334
8,70,5000,1.0,1.0,7.0,0.0
8,80,5000,1.0,1.0,8.0,0.0
8,90,5000,1.0,1.0,9.0,0.0
8,100,5000,1.0,1.0,15.0,0.0
